;0;1;2;3;4;5;6;7;8;9
0;-47.91742378452899;1.356240028570823;0.7444625852073709;-0.6451197546051243;-0.4543195636101266;0.36163602504763415;-1.1962066240806708;0.812525822394198;-0.18565897666381712;-1.1063349740060282
1;146.5648768921554;0.11092258970986608;0.26404088955903987;-0.2916937497932768;0.5074927392047536;-0.600638689918805;-1.4247481862134568;-0.5443827245251827;-0.22577630048653566;0.06752820468792384
2;-21.967188783751194;-0.5017570435845365;-0.3837297254932176;0.5132674331133561;0.5781526580802456;-0.5297602037670388;-0.5182702182736474;-0.8084936028931876;0.3571125715117464;1.477894044741516
3;32.4083969394795;0.9312801191161986;-0.670939155840754;0.9755451271223592;-0.7139194803351235;0.33126343140356396;0.6116762888408679;1.030999522495951;-0.38508228041631654;-0.6769220003059587
4;73.84665799954104;-0.7198442083947086;1.7162094804180668;-1.763040155362734;-0.688601856071068;0.3436182895684614;-0.3011036955892888;-1.4785219903674274;0.1713682811899705;-0.11564828238824053
5;-60.17066122293969;-1.2208436499710222;-0.24368862725895962;0.19686123586912352;1.215728543050236;-1.3281860488984305;-1.0577109289559004;0.822544912103189;1.8522781845089378;-0.013497224737933921
6;36.139560550841395;0.8219025043752238;2.303411477702371;-1.9875689146008928;-0.29432700060238703;0.0917607765355023;1.5646436558140062;-2.6197451040897444;1.5380365664659692;-0.03582603910995154
7;-46.34176928124623;-0.5622875292409727;1.5657906471658731;-1.4123037013352915;0.9708735420402657;-0.9080240755212109;-1.913280244657798;-1.7249178325130328;-0.46572975357025687;0.24196227156603412
8;9.707754934804038;-1.4635149481321186;0.1406922561881565;-0.23458713337514692;-0.18671827174670308;0.00511345664246089;-0.3276621465977682;-0.39210815313215763;0.9686449905328892;-0.7020530938773524
9;49.67141530112327;-0.23413695694918055;-0.43404803486877175;0.5425600435859647;0.1870136456678938;-0.4694743859349521;1.5230298564080254;-0.23415337472333597;-0.13826430117118466;0.6476885381006925
